1,-0.00690996795189652
0.97905178490602,-0.00320591062468399
0.958011274672457,-4.41056971620761E-4
0.936903363675773,0.00127365925445527
0.915785437957649,0.00208866878434932
0.894712657028773,0.00192887691294457
0.873739909416876,0.00104756555848845
0.852914504725529,-5.77456171206867E-4
0.832274942259497,-0.00285364710268578
0.81185350151572,-0.00600480012734394
0.791683745944122,-0.00984809619736941
0.77178993003615,-0.0143020398217891
0.752197716498017,-0.0193382785426476
0.732906618429231,-0.0248329722311178
0.713910194827725,-0.0306784131419832
0.695206109474979,-0.0368037036789993
0.676783900840165,-0.0431235812832689
0.658636732971251,-0.0495749936250298
0.640750087000464,-0.0560803786556861
0.623108194383111,-0.062564800854208
0.605700531557994,-0.0689715799959822
0.588513399014437,-0.0752375218141829
0.571541652837112,-0.081323670683622
0.554773663342737,-0.0871732800644328
0.538208887696389,-0.0927592498440937
0.521844331935521,-0.098046914947419
0.505683594732971,-0.103020537017842
0.489730171283752,-0.107663900884601
0.473985188195639,-0.111951580262165
0.458456648737569,-0.115899775851639
0.443153026810978,-0.12002017795056
0.428079983149119,-0.123724613060294
0.41324876156268,-0.127020701972646
0.398665187483912,-0.129889315015525
0.384342319046781,-0.132366636853445
0.370281701542905,-0.134421368547331
0.356494799430581,-0.136087238593843
0.342986289523419,-0.137357755402807
0.329761622885635,-0.138022503311002
0.316827494719155,-0.138289852617125
0.304187572697874,-0.138323758736344
0.29184577371613,-0.13811381375544
0.279804886151067,-0.137662461722541
0.268067542046101,-0.136970655476565
0.256635058751043,-0.136035933693507
0.245508767559134,-0.134864324175584
0.234688653937295,-0.133472832718625
0.224174707133865,-0.13195267467842
0.213965171472885,-0.130505923882363
0.204060278118012,-0.128886149069951
0.194456253922377,-0.127119441457648
0.185152117133038,-0.125203380060833
0.176145088538866,-0.123152430051578
0.167432119542913,-0.120976358587984
0.159009949987252,-0.118684805962979
0.15087419849289,-0.116288531807092
0.143019523066792,-0.113803161227707
0.135441368134332,-0.111236675733408
0.128134504672534,-0.108598550548438
0.121096596350487,-0.105890347191658
0.114319494490592,-0.103128516887265
0.107797714401655,-0.100320716780931
0.101527853191659,-0.0974684481019473
0.0955019383665671,-0.0945851595876661
0.0897153195846605,-0.0916743415098414
0.0841575174371132,-0.0887523228529754
0.0788283913272357,-0.0858132825729096
0.0737205260190841,-0.0828648163438856
0.0688248194216298,-0.0799174671649253
0.064141084614647,-0.0769666864953145
0.0596614347609765,-0.0740216415605936
0.055378891863424,-0.0710866464205484
0.0512934425200519,-0.0681579271280387
0.0473946085401072,-0.0652473896238348
0.0436721783092756,-0.062361754005913
0.0401119628516415,-0.0595181478207897
0.0367172409651559,-0.0567070520912621
0.0334879927417454,-0.0539205206725077
0.0304220771579797,-0.0511602807799873
0.0275153584875161,-0.0484253245117712
0.0247688056047089,-0.0457159103059615
0.0221717330425265,-0.0430335084998324
0.0197285256799088,-0.040377642748177
0.0174344580911675,-0.0377466674771731
0.0152861705937629,-0.0351447522958208
0.0132695260256556,-0.032579406553311
0.0113813272654342,-0.0300471563676276
0.0096589871295019,-0.0275333232210894
0.00808155935902643,-0.0250355491241652
0.00665541769422626,-0.022566033454581
0.00536910663494096,-0.0201311292826235
0.00419901797256922,-0.0177292764366712
0.00319195638788689,-0.0153630739376981
0.00232209781048333,-0.0130319016666417
0.00153644454079846,-0.0107353929558163
9.44457823853916E-4,-0.00848498302048932
5.82282552724702E-4,-0.00628437677557031
2.79797716122703E-4,-0.004123364089295
8.01825423805274E-5,-0.00202045958246308
0,0
7.27481971794514E-5,0.0020325353412242
2.2411982244177E-4,0.00413242423123724
4.54353043427967E-4,0.00629723664202138
7.25911065833949E-4,0.00851896646047437
0.00115824519045566,0.0108068202030976
0.00172289177780932,0.0131540890670662
0.00236341273397574,0.015550094912451
0.00314755622646609,0.0180005858548188
0.00407704005637224,0.0204981552647957
0.00512768183320926,0.0230299622918588
0.00635074086216123,0.0255975075076578
0.00771616136264168,0.0282023998982459
0.00920948580745683,0.0308439308180246
0.0108593927475814,0.0335205568263485
0.0126365530774741,0.0362307735396351
0.0145693089610875,0.0389723508690224
0.016653267338169,0.0417379548177742
0.0189028988388869,0.0445249662408002
0.0213116560201758,0.0473315017767006
0.0238923585639441,0.0501486619302302
0.0266159178790225,0.0530090053794952
0.0294674456953712,0.0559315165802361
0.032482063436588,0.0588793747805383
0.0356732569931754,0.0618458313528236
0.0390517539875741,0.064813068241285
0.0426259758510957,0.0677802828475971
0.0463874629385658,0.0707544060847261
0.0503448265559965,0.0737280629139574
0.0545048490210109,0.0766969024895348
0.058866721262409,0.0796617886230915
0.0634376218430832,0.082616366681884
0.0682238711518841,0.085555427695445
0.0732241829389096,0.0884826106361476
0.0784493081684038,0.0913817175580576
0.0839021076356463,0.094253586838369
0.0895839357467278,0.0970994214118358
0.0955069115103113,0.09989809672728
0.101670626295308,0.102653978781261
0.108080272896129,0.10536088737029
0.11474196854759,0.108008501375277
0.121660778822698,0.11058777567724
0.128839025836469,0.113097587715781
0.136280841388445,0.115530682154723
0.143993175323776,0.117868466227087
0.151979363994295,0.120106134642064
0.160240358954647,0.12224364703013
0.168779882153193,0.124272863043493
0.177602841555064,0.126176385527535
0.186711644252493,0.127945266530296
0.1961071037726,0.129579570505543
0.205792941228302,0.131062025942558
0.215768193444679,0.132402931970391
0.226034795887951,0.133597218756147
0.236594745472541,0.13479707938822
0.247448647757132,0.135917115282877
0.258596873802898,0.13680991172627
0.270039739238106,0.137465384637996
0.281776725097058,0.137902294491714
0.293807218474496,0.13810217468374
0.306131014086568,0.13808778430981
0.318746520127666,0.137853846414678
0.331652674494133,0.137404639402729
0.344848123378894,0.136747929616718
0.358331559215623,0.135888101400849
0.372101431969541,0.134844479284681
0.386155592027154,0.133337843510912
0.40049161441901,0.131596215099338
0.415107412475448,0.129637196338305
0.429999602706707,0.127624828780038
0.445167013738118,0.125618058166913
0.460604185904836,0.123416421214805
0.476309164317023,0.121033145516821
0.492276868993485,0.118462998717239
0.508506539530098,0.115730297851643
0.524991239165174,0.112824200948091
0.541726496973228,0.109751190784078
0.558707986188693,0.106520060382622
0.575930834781045,0.10313978930086
0.593386245129911,0.0996015966856668
0.611071609997387,0.0959299145672758
0.628978616255575,0.0921230024006773
0.64710144042257,0.0881934629508471
0.665430158423062,0.0841374991675851
0.68395996505285,0.0799767137056431
0.70268078523476,0.0757110238797591
0.721584524810879,0.0713515376484831
0.740662430560521,0.0669083654908165
0.759906428424182,0.0623966262173392
0.77930724173157,0.0578280291843169
0.798853480073595,0.0532069422153383
0.818536612417361,0.048551869176615
0.838348008636851,0.0438825514234465
0.85827274049384,0.0391935723287226
0.878304172167859,0.0345162967179692
0.898430213345024,0.0298600656550237
0.918638370858659,0.0252341648010477
0.938921465088871,0.0208418931868186
0.959260249204513,0.0163700067511036
0.979626073331625,0.0118455832014158
1,0.00726000008758432
